Learning Rate,L2 Penalty,Optimizer,Momentum,Mini_batch,Model,Accuracy
1e-05,0.1,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9517543859649122
1e-05,0.2,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.881578947368421
1e-05,0.30000000000000004,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.956140350877193
1e-05,0.4,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9473684210526315
1e-05,0.5,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9342105263157895
1e-05,0.6,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9166666666666666
1e-05,0.7000000000000001,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.8903508771929824
1e-05,0.8,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9473684210526315
1e-05,0.9,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9385964912280702
4.216965034285822e-06,0.1,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9517543859649122
4.216965034285822e-06,0.2,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.956140350877193
4.216965034285822e-06,0.30000000000000004,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9078947368421053
4.216965034285822e-06,0.4,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.881578947368421
4.216965034285822e-06,0.5,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9122807017543859
4.216965034285822e-06,0.6,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.7763157894736842
4.216965034285822e-06,0.7000000000000001,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.8552631578947368
4.216965034285822e-06,0.8,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9254385964912281
4.216965034285822e-06,0.9,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.7631578947368421
1.778279410038923e-06,0.1,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9210526315789473
1.778279410038923e-06,0.2,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9517543859649122
1.778279410038923e-06,0.30000000000000004,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9254385964912281
1.778279410038923e-06,0.4,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9078947368421053
1.778279410038923e-06,0.5,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9298245614035088
1.778279410038923e-06,0.6,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.956140350877193
1.778279410038923e-06,0.7000000000000001,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.5877192982456141
1.778279410038923e-06,0.8,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.7807017543859649
1.778279410038923e-06,0.9,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.8947368421052632
7.498942093324558e-07,0.1,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9210526315789473
7.498942093324558e-07,0.2,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9429824561403509
7.498942093324558e-07,0.30000000000000004,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9473684210526315
7.498942093324558e-07,0.4,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9385964912280702
7.498942093324558e-07,0.5,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9298245614035088
7.498942093324558e-07,0.6,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.868421052631579
7.498942093324558e-07,0.7000000000000001,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9473684210526315
7.498942093324558e-07,0.8,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9385964912280702
7.498942093324558e-07,0.9,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9385964912280702
3.162277660168379e-07,0.1,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.8947368421052632
3.162277660168379e-07,0.2,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9385964912280702
3.162277660168379e-07,0.30000000000000004,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9298245614035088
3.162277660168379e-07,0.4,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9385964912280702
3.162277660168379e-07,0.5,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9385964912280702
3.162277660168379e-07,0.6,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.7675438596491229
3.162277660168379e-07,0.7000000000000001,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.9298245614035088
3.162277660168379e-07,0.8,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.7719298245614035
3.162277660168379e-07,0.9,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.8771929824561403
1.333521432163324e-07,0.1,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.5350877192982456
1.333521432163324e-07,0.2,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.7324561403508771
1.333521432163324e-07,0.30000000000000004,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.7587719298245614
1.333521432163324e-07,0.4,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.4166666666666667
1.333521432163324e-07,0.5,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.5219298245614035
1.333521432163324e-07,0.6,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.8640350877192983
1.333521432163324e-07,0.7000000000000001,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.6929824561403509
1.333521432163324e-07,0.8,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.7192982456140351
1.333521432163324e-07,0.9,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.42543859649122806
5.6234132519034905e-08,0.1,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
5.6234132519034905e-08,0.2,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
5.6234132519034905e-08,0.30000000000000004,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.45614035087719296
5.6234132519034905e-08,0.4,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
5.6234132519034905e-08,0.5,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.35526315789473684
5.6234132519034905e-08,0.6,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.4342105263157895
5.6234132519034905e-08,0.7000000000000001,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.44298245614035087
5.6234132519034905e-08,0.8,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.35964912280701755
5.6234132519034905e-08,0.9,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
2.371373705661655e-08,0.1,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
2.371373705661655e-08,0.2,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
2.371373705661655e-08,0.30000000000000004,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
2.371373705661655e-08,0.4,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.35526315789473684
2.371373705661655e-08,0.5,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3684210526315789
2.371373705661655e-08,0.6,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
2.371373705661655e-08,0.7000000000000001,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
2.371373705661655e-08,0.8,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
2.371373705661655e-08,0.9,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
1e-08,0.1,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3991228070175439
1e-08,0.2,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3157894736842105
1e-08,0.30000000000000004,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
1e-08,0.4,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
1e-08,0.5,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3684210526315789
1e-08,0.6,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
1e-08,0.7000000000000001,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
1e-08,0.8,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.3508771929824561
1e-08,0.9,SGD,Momentum: False,Mini-Batch: True,Logistic_regression,0.34210526315789475
