Learning Rate,L2 Penalty,Optimizer,Model,Momentum,Mini_batch,Accuracy
0.001,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.23684210526315788
0.001,0.2,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6228070175438597
0.001,0.30000000000000004,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.618421052631579
0.001,0.4,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.35526315789473684
0.001,0.5,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5833333333333334
0.001,0.6,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.8333333333333334
0.001,0.7000000000000001,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.631578947368421
0.001,0.8,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5043859649122807
0.001,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6842105263157895
0.00023713737056616554,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6535087719298246
0.00023713737056616554,0.2,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.3157894736842105
0.00023713737056616554,0.30000000000000004,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5701754385964912
0.00023713737056616554,0.4,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.2982456140350877
0.00023713737056616554,0.5,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.16666666666666666
0.00023713737056616554,0.6,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5
0.00023713737056616554,0.7000000000000001,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7631578947368421
0.00023713737056616554,0.8,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.4342105263157895
0.00023713737056616554,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.33771929824561403
5.623413251903491e-05,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.4166666666666667
5.623413251903491e-05,0.2,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7456140350877193
5.623413251903491e-05,0.30000000000000004,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.4342105263157895
5.623413251903491e-05,0.4,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6666666666666666
5.623413251903491e-05,0.5,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7280701754385965
5.623413251903491e-05,0.6,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.8201754385964912
5.623413251903491e-05,0.7000000000000001,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.18421052631578946
5.623413251903491e-05,0.8,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.47368421052631576
5.623413251903491e-05,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6491228070175439
1.333521432163324e-05,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.18859649122807018
1.333521432163324e-05,0.2,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6140350877192983
1.333521432163324e-05,0.30000000000000004,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.4517543859649123
1.333521432163324e-05,0.4,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6885964912280702
1.333521432163324e-05,0.5,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6754385964912281
1.333521432163324e-05,0.6,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.793859649122807
1.333521432163324e-05,0.7000000000000001,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.10964912280701754
1.333521432163324e-05,0.8,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.4342105263157895
1.333521432163324e-05,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.3508771929824561
3.162277660168379e-06,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6929824561403509
3.162277660168379e-06,0.2,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6008771929824561
3.162277660168379e-06,0.30000000000000004,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.39035087719298245
3.162277660168379e-06,0.4,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5921052631578947
3.162277660168379e-06,0.5,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.3026315789473684
3.162277660168379e-06,0.6,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.2675438596491228
3.162277660168379e-06,0.7000000000000001,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5307017543859649
3.162277660168379e-06,0.8,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.25877192982456143
3.162277660168379e-06,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7368421052631579
7.498942093324558e-07,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.31140350877192985
7.498942093324558e-07,0.2,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6491228070175439
7.498942093324558e-07,0.30000000000000004,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.3508771929824561
7.498942093324558e-07,0.4,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.16228070175438597
7.498942093324558e-07,0.5,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5921052631578947
7.498942093324558e-07,0.6,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6929824561403509
7.498942093324558e-07,0.7000000000000001,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7543859649122807
7.498942093324558e-07,0.8,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6578947368421053
7.498942093324558e-07,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6491228070175439
1.7782794100389227e-07,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.21052631578947367
1.7782794100389227e-07,0.2,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6666666666666666
1.7782794100389227e-07,0.30000000000000004,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.4298245614035088
1.7782794100389227e-07,0.4,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.12719298245614036
1.7782794100389227e-07,0.5,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.3508771929824561
1.7782794100389227e-07,0.6,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.18859649122807018
1.7782794100389227e-07,0.7000000000000001,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.22807017543859648
1.7782794100389227e-07,0.8,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.8421052631578947
1.7782794100389227e-07,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6622807017543859
4.2169650342858225e-08,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7719298245614035
4.2169650342858225e-08,0.2,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.40350877192982454
4.2169650342858225e-08,0.30000000000000004,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.8947368421052632
4.2169650342858225e-08,0.4,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.8991228070175439
4.2169650342858225e-08,0.5,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.23684210526315788
4.2169650342858225e-08,0.6,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7105263157894737
4.2169650342858225e-08,0.7000000000000001,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.8947368421052632
4.2169650342858225e-08,0.8,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6754385964912281
4.2169650342858225e-08,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.4956140350877193
1e-08,0.1,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6578947368421053
1e-08,0.2,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.4342105263157895
1e-08,0.30000000000000004,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.2412280701754386
1e-08,0.4,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6578947368421053
1e-08,0.5,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.5570175438596491
1e-08,0.6,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.17543859649122806
1e-08,0.7000000000000001,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.6403508771929824
1e-08,0.8,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.7763157894736842
1e-08,0.9,SGD,Neural_Network,Momentum: False,Mini-Batch: True,0.47368421052631576
